#time,accel_x,accel_y,accel_z
1225.257583,2368.659014,1776.494261,-78448.178995
1225.260215,10510.924376,1480.411884,-76762.768900
1225.262847,8290.306550,-6957.935855,-79214.274493
1225.265479,1628.453072,-7402.059420,-77222.426198
1225.268111,-7550.100608,-6365.771101,-77069.207099
1225.270743,-3108.864956,-2516.700203,-77682.083497
1225.273375,7105.977043,-1480.411884,-79061.055394
1225.276007,11695.253884,-1628.453072,-78141.740796
1225.278639,4441.235652,-2516.700203,-76149.892501
1225.281271,-1184.329507,-148.041188,-76609.549800
1225.283903,-6069.688724,-4293.194464,-78448.178995
1225.286535,4441.235652,-8290.306550,-77222.426198
1225.289167,10658.965565,-7550.100608,-79061.055394
1225.291725,7550.100608,-5625.565159,-77835.302597
1225.294283,-740.205942,-148.041188,-75230.577904
1225.296840,-1036.288319,-3552.988522,-77222.426198
1225.299398,3108.864956,-3997.112087,-78754.617194
1225.301956,3849.070898,-1184.329507,-77222.426198
1225.304513,444.123565,740.205942,-76915.987999
1225.307071,1184.329507,-3997.112087,-79520.712692
1225.309629,1036.288319,-4145.153275,-76609.549800
1225.312186,6513.812290,-740.205942,-76303.111601
1225.314744,4293.194464,-2220.617826,-78141.740796
1225.317302,2368.659014,-3552.988522,-76303.111601
1225.319859,592.164754,-6513.812290,-76915.987999
1225.322417,4589.276840,-5773.606348,-77988.521696
1225.324975,3849.070898,-4737.318029,-77988.521696
1225.327532,888.247130,-6513.812290,-77069.207099
1225.330090,1924.535449,-6217.729913,-77682.083497
1225.332648,3404.947333,-2220.617826,-78754.617194
1225.335206,4145.153275,-5625.565159,-77375.645298
1225.337763,3849.070898,-2516.700203,-77375.645298
1225.340321,-740.205942,2664.741391,-78294.959896
1225.342879,3256.906145,-3552.988522,-79061.055394
1225.345436,296.082377,-5181.441594,-75843.454302
1225.347994,-1776.494261,-444.123565,-77222.426198
1225.350552,444.123565,2072.576638,-77222.426198
1225.353109,-6957.935855,-1924.535449,-77835.302597
1225.355667,-3701.029710,444.123565,-77069.207099
1225.358225,-3849.070898,5329.482782,-77835.302597
1225.360782,-740.205942,5625.565159,-76915.987999
1225.363340,2072.576638,-888.247130,-77835.302597
1225.365898,592.164754,-3849.070898,-76456.330700
1225.368455,-5773.606348,1332.370696,-77988.521696
1225.371013,-8438.347739,1184.329507,-76609.549800
1225.373571,-2368.659014,2368.659014,-76149.892501
1225.376129,3404.947333,1924.535449,-79673.931792
1225.378686,1628.453072,4293.194464,-76456.330700
1225.381244,-2220.617826,3701.029710,-77222.426198
1225.383802,-2220.617826,-888.247130,-77375.645298
1225.386359,-2516.700203,-2072.576638,-77988.521696
1225.388917,1480.411884,3701.029710,-77375.645298
1225.391475,-2960.823768,2812.782580,-78141.740796
1225.394055,-444.123565,-2072.576638,-78141.740796
1225.396635,-5477.523971,-2664.741391,-77375.645298
1225.399215,-1332.370696,3404.947333,-76456.330700
1225.401795,-888.247130,3108.864956,-77682.083497
1225.404375,296.082377,296.082377,-77988.521696
1225.406955,-1628.453072,1184.329507,-77988.521696
1225.409535,-4293.194464,5921.647536,-77375.645298
1225.412115,-5477.523971,8438.347739,-78448.178995
1225.414695,-2368.659014,2960.823768,-78294.959896
1225.417275,5181.441594,-1924.535449,-77069.207099
1225.419855,3108.864956,-1924.535449,-78294.959896
1225.422435,-10066.800811,2220.617826,-75996.673402
1225.425015,-9326.594869,2664.741391,-76762.768900
1225.427595,-2220.617826,-1332.370696,-79214.274493
1225.430175,4589.276840,1036.288319,-77835.302597
1225.432755,13767.830521,-444.123565,-77528.864398
1225.435335,3256.906145,-6661.853478,-78141.740796
1225.437915,-1184.329507,-9326.594869,-77988.521696
1225.440496,-6513.812290,-2368.659014,-76762.768900
1225.443076,-1480.411884,-1184.329507,-78294.959896
1225.445656,7994.224174,-2220.617826,-78601.398095
1225.448236,12879.583391,-1480.411884,-78294.959896
1225.450816,4145.153275,-1628.453072,-78601.398095
1225.453396,-4145.153275,-1924.535449,-76456.330700
1225.455976,-2368.659014,-7550.100608,-77222.426198
1225.458556,8438.347739,-9178.553681,-79367.493593
1225.461136,10362.883188,-5181.441594,-77069.207099
1225.463716,4441.235652,-3552.988522,-77835.302597
1225.466296,-444.123565,-3256.906145,-78754.617194
1225.468876,-1184.329507,-2812.782580,-77528.864398
1225.471456,2516.700203,-1332.370696,-77988.521696
1225.474036,5033.400406,-2960.823768,-78448.178995
1225.476631,3404.947333,-1628.453072,-77682.083497
1225.479227,888.247130,-4885.359217,-78754.617194
1225.481822,5773.606348,-1628.453072,-77528.864398
1225.484418,6217.729913,-1628.453072,-76762.768900
1225.487013,1480.411884,-3849.070898,-77375.645298
1225.489608,1924.535449,-6661.853478,-78448.178995
1225.492204,3552.988522,-7550.100608,-77835.302597
1225.494799,2960.823768,-7105.977043,-77222.426198
1225.497394,2220.617826,-5625.565159,-77222.426198
1225.499990,2220.617826,-3849.070898,-77375.645298
1225.502585,7846.182985,-4441.235652,-78448.178995
1225.505181,4589.276840,-5181.441594,-78754.617194
1225.507776,-2072.576638,-1036.288319,-76915.987999
1225.510371,1184.329507,1480.411884,-77528.864398
1225.512967,2368.659014,-3849.070898,-78907.836294
1225.515562,2960.823768,-2664.741391,-76915.987999
1225.518157,-592.164754,-296.082377,-77222.426198
1225.520753,296.082377,592.164754,-78448.178995
1225.523348,-4145.153275,1184.329507,-79673.931792
1225.525944,-3552.988522,3701.029710,-78448.178995
1225.528539,-2664.741391,3108.864956,-77682.083497
1225.531134,2368.659014,4293.194464,-78448.178995
1225.533730,4145.153275,-148.041188,-78448.178995
1225.536325,-592.164754,-2960.823768,-77528.864398
1225.538920,-5477.523971,1924.535449,-77375.645298
1225.541516,-7254.018232,2516.700203,-77682.083497
1225.544111,-148.041188,1924.535449,-77682.083497
1225.546707,3256.906145,4589.276840,-78141.740796
1225.549302,740.205942,2812.782580,-77682.083497
1225.551897,-2072.576638,2072.576638,-77988.521696
1225.554493,-8734.430116,-1924.535449,-78448.178995
1225.557088,2072.576638,-1184.329507,-77222.426198
1225.559683,888.247130,592.164754,-79520.712692
1225.562279,-3108.864956,1332.370696,-77069.207099
1225.564874,-5329.482782,-1776.494261,-77988.521696
1225.567470,-3552.988522,148.041188,-78141.740796
1225.570065,-296.082377,1776.494261,-78294.959896
1225.572660,1480.411884,2960.823768,-77222.426198
1225.575256,-3552.988522,1480.411884,-78294.959896
1225.577851,-5033.400406,5773.606348,-76915.987999
1225.580455,-3701.029710,8142.265362,-77835.302597
1225.583058,1184.329507,2516.700203,-78601.398095
1225.585662,4589.276840,-444.123565,-77528.864398
1225.588266,-1628.453072,-2072.576638,-78141.740796
1225.590869,-7402.059420,4145.153275,-76609.549800
1225.593473,-4737.318029,0.000000,-78754.617194
1225.596077,296.082377,-2072.576638,-77988.521696
1225.598680,9326.594869,1332.370696,-78294.959896
1225.601284,10510.924376,-5181.441594,-77988.521696
1225.603888,5329.482782,-6513.812290,-76456.330700
1225.606491,-6217.729913,-7994.224174,-78907.836294
1225.609095,-4589.276840,-1628.453072,-76303.111601
1225.611698,1924.535449,-2072.576638,-78601.398095
1225.614302,9770.718434,-592.164754,-78601.398095
1225.616906,8142.265362,-2812.782580,-78141.740796
1225.619509,740.205942,-2220.617826,-76609.549800
1225.622113,-3256.906145,-3108.864956,-78601.398095
1225.624717,-1628.453072,-8734.430116,-78141.740796
1225.627320,8882.471304,-8142.265362,-77682.083497
1225.629924,8734.430116,-3404.947333,-78448.178995
1225.632528,888.247130,-2664.741391,-77222.426198
1225.635131,1332.370696,-3108.864956,-77222.426198
1225.637735,1184.329507,-2812.782580,-78754.617194
1225.640339,1628.453072,-444.123565,-77835.302597
1225.642942,2812.782580,-1776.494261,-76149.892501
1225.645546,3701.029710,-5033.400406,-78601.398095
1225.648149,6069.688724,-2516.700203,-78754.617194
1225.650753,3108.864956,-592.164754,-77528.864398
1225.653357,2960.823768,-4293.194464,-78141.740796
1225.655960,2960.823768,-6809.894666,-77375.645298
