#time,accel_x,accel_y,accel_z
1275.143603,9030.512492,-2960.823768,-80440.027290
1275.146060,10807.006753,0.000000,-77375.645298
1275.148516,14952.160028,-3552.988522,-79061.055394
1275.150973,19097.313304,0.000000,-78141.740796
1275.153430,296.082377,-3404.947333,-83044.751983
1275.155887,-3701.029710,3552.988522,-73391.948708
1275.158344,-13175.665768,-4885.359217,-79980.369991
1275.160800,2368.659014,592.164754,-76149.892501
1275.163257,28571.949361,-3256.906145,-78601.398095
1275.165714,7254.018232,3256.906145,-77682.083497
1275.168171,-5477.523971,-3701.029710,-79367.493593
1275.170628,-39675.038491,-2072.576638,-78601.398095
1275.173085,-10066.800811,1036.288319,-75690.235202
1275.175541,17468.860231,2220.617826,-77375.645298
1275.177998,19837.519246,-1924.535449,-79980.369991
1275.180455,-11399.171507,-1776.494261,-75996.673402
1275.182955,-28719.990550,592.164754,-76456.330700
1275.185454,-18061.024985,-1036.288319,-76303.111601
1275.187954,4589.276840,-740.205942,-79367.493593
1275.190453,20281.642811,2368.659014,-76456.330700
1275.192953,3997.112087,-3256.906145,-80440.027290
1275.195452,-5329.482782,2368.659014,-76149.892501
1275.197952,-16876.695478,-1924.535449,-79520.712692
1275.200451,888.247130,148.041188,-78754.617194
1275.202951,-2072.576638,1628.453072,-78907.836294
1275.205450,20873.807564,1332.370696,-77682.083497
1275.207950,-11399.171507,-2812.782580,-77835.302597
1275.210449,888.247130,1036.288319,-77222.426198
1275.212949,-14063.912898,-4737.318029,-77375.645298
1275.215449,15544.324782,1628.453072,-77528.864398
1275.217948,-5477.523971,-4589.276840,-77069.207099
1275.220448,-21614.013506,-7550.100608,-81972.218286
1275.222947,11991.336260,7105.977043,-72012.976812
1275.225447,-6069.688724,-11251.130318,-83810.847481
1275.227946,7994.224174,4293.194464,-75383.797003
1275.230446,6957.935855,-2368.659014,-76149.892501
1275.232945,-444.123565,-1184.329507,-79061.055394
1275.235445,-7105.977043,-1036.288319,-77835.302597
1275.237944,-9474.636058,-296.082377,-75077.358804
1275.240444,-14656.077652,-1628.453072,-78448.178995
1275.242943,1628.453072,1332.370696,-78294.959896
1275.245443,14359.995275,-740.205942,-76303.111601
1275.247942,16432.571912,-5625.565159,-80440.027290
1275.250442,-5329.482782,1184.329507,-77069.207099
1275.252941,-32421.020260,1776.494261,-78294.959896
1275.255441,-14359.995275,2812.782580,-77069.207099
1275.257941,17616.901420,-6365.771101,-77375.645298
1275.260440,34493.596897,1776.494261,-78601.398095
1275.262940,14656.077652,-4885.359217,-78754.617194
1275.265439,-27683.702231,1628.453072,-77528.864398
1275.267939,-14952.160028,444.123565,-76456.330700
1275.270438,7550.100608,-3701.029710,-79673.931792
1275.272938,36714.214723,-296.082377,-78601.398095
1275.275437,23686.590144,444.123565,-77528.864398
1275.277937,-6069.688724,-3552.988522,-78448.178995
1275.280436,-18505.148550,1184.329507,-75383.797003
1275.282966,-5329.482782,-3256.906145,-78294.959896
1275.285497,15988.448347,-592.164754,-77069.207099
1275.288027,24722.878463,-1184.329507,-77835.302597
1275.290557,6661.853478,-2812.782580,-77069.207099
1275.293087,-8438.347739,-3108.864956,-77835.302597
